Country,Airports sum
Anguilla,1
British Indian Ocean Territory,1
Jersey,1
Norfolk Island,1
Saint Helena,1
Palau,1
Montserrat,1
Macau,1
West Bank,1
Myanmar,1
Benin,1
Tuvalu,1
Martinique,1
Isle of Man,1
Burundi,1
Barbados,1
Swaziland,1
Christmas Island,1
Cocos (Keeling) Islands,1
Nauru,1
Gibraltar,1
Palestine,1
Aruba,1
Grenada,1
Midway Islands,1
Mayotte,1
Johnston Atoll,1
Gambia,1
Luxembourg,1
Wake Island,1
Bermuda,1
Niue,1
Dominica,2
Togo,2
Equatorial Guinea,2
Qatar,2
Guernsey,2
Malta,2
American Samoa,2
Sao Tome and Principe,2
Saint Pierre and Miquelon,2
Central African Republic,2
Svalbard,2
Saint Kitts and Nevis,2
Montenegro,2
Guam,2
Trinidad and Tobago,2
Wallis and Futuna,2
South Sudan,2
Brunei,2
Saint Lucia,2
Macedonia,2
Belize,2
Antigua and Barbuda,2
Falkland Islands,2
El Salvador,2
Burkina Faso,2
Bahrain,2
Mauritius,2
Eritrea,3
Djibouti,3
Western Sahara,3
Northern Mariana Islands,3
Rwanda,3
British Virgin Islands,3
Reunion,3
East Timor,3
Lesotho,3
Kuwait,3
Cayman Islands,3
Virgin Islands,3
Bhutan,3
Hong Kong,3
Liberia,3
Congo (Brazzaville),3
Samoa,3
Lebanon,3
Guinea-Bissau,3
Comoros,4
Tajikistan,4
North Korea,4
Cyprus,4
Bosnia and Herzegovina,4
Micronesia,4
Jordan,5
Albania,5
Netherlands Antilles,5
Turkmenistan,5
Georgia,5
Saint Vincent and the Grenadines,5
Armenia,5
Faroe Islands,5
Kyrgyzstan,5
Slovenia,5
Serbia,5
Moldova,5
Chad,6
Tonga,6
Singapore,6
Turks and Caicos Islands,6
Ghana,6
Oman,6
Syria,6
French Guiana,6
Jamaica,6
Latvia,6
Guinea,6
Haiti,6
Sierra Leone,7
Guadeloupe,7
Niger,7
Cape Verde,7
Antarctica,7
Cote d'Ivoire,7
Azerbaijan,7
Paraguay,8
Malawi,8
Slovakia,8
Somalia,8
Marshall Islands,8
Seychelles,8
Cook Islands,8
Mali,8
Senegal,9
Cambodia,9
Lithuania,9
Estonia,9
Belarus,10
Puerto Rico,10
Bangladesh,10
Guatemala,10
Uganda,10
Cameroon,10
Yemen,11
Maldives,11
New Caledonia,11
Mauritania,11
Uruguay,11
Bulgaria,11
Sri Lanka,12
Nicaragua,12
Laos,12
Tunisia,12
Honduras,12
Zambia,12
Hungary,12
Guyana,13
Gabon,13
Panama,13
Mongolia,13
Uzbekistan,13
Dominican Republic,13
Botswana,13
Croatia,14
Zimbabwe,15
Iraq,16
Suriname,16
Israel,16
Namibia,16
Fiji,17
Ireland,17
Libya,17
United Arab Emirates,17
Kiribati,18
Sudan,18
Mozambique,19
Romania,19
Austria,19
Afghanistan,20
Iceland,20
Nigeria,22
Morocco,22
Greenland,22
Bolivia,23
Tanzania,23
Solomon Islands,23
Taiwan,24
Belgium,24
Angola,24
Czech Republic,24
Egypt,24
Kazakhstan,24
Vietnam,24
Papua New Guinea,26
Netherlands,26
Denmark,27
South Korea,29
Ethiopia,29
Vanuatu,29
Costa Rica,30
Cuba,32
Portugal,32
Nepal,32
Bahamas,33
Ecuador,35
Kenya,35
Ukraine,36
French Polynesia,36
Poland,38
Malaysia,40
Switzerland,41
Peru,42
Burma,43
Algeria,43
Madagascar,43
Chile,44
Congo (Kinshasa),44
Saudi Arabia,44
Thailand,50
Finland,51
New Zealand,52
Pakistan,52
Greece,55
Venezuela,57
Norway,61
Spain,62
Philippines,64
Turkey,72
Colombia,74
Sweden,77
Iran,81
Italy,82
Mexico,83
Argentina,94
South Africa,96
Japan,119
India,125
Indonesia,125
United Kingdom,162
China,180
France,214
Brazil,234
Russia,238
Germany,241
Australia,296
Canada,417
United States,1435
